,img_name,method,EKI,SSIM,MSE,PSNR
0,malignant(58),paper,0.9997800384507641,0.9899936258924923,0.0006132914198106964,32.123331112214174
1,malignant(58),bayes,0.9997304232624277,0.9616707462947734,0.0007208016881939007,31.421842048641256
2,malignant(58),weiner,0.8610176170720735,0.9684950953671747,0.0014045814409938439,28.524530742987814
3,malignant(58),average,0.029063917342569072,0.8933432211019608,0.0004697684478270714,33.28116156129647
4,malignant(58),med,-0.7904693478217,0.9730855405798552,0.0007490211087121865,31.255059429573496
5,benign(421),paper,0.9980250047446402,0.9906057588144025,0.0006162391760131923,32.102506958510645
6,benign(421),bayes,0.9975748334570665,0.9357080265170512,0.0008826431526416335,30.54214843605336
7,benign(421),weiner,0.9021503369596924,0.9603293243329732,0.0021736228204960414,26.62815814982382
8,benign(421),average,0.7917399974006771,0.8604014813231855,0.0007860663552749955,31.045407917297695
9,benign(421),med,0.09608500926386797,0.9655170363609625,0.0017519894854837088,27.564685045664014
10,normal(3),paper,0.9982405604844168,0.9905009876824766,0.0006728709180130913,31.720682418257333
11,normal(3),bayes,0.9974989797405919,0.9478262381522202,0.0009924104466403337,30.033086727610012
12,normal(3),weiner,0.7635444142529478,0.9649952483762397,0.002244998141262229,26.487840142329926
13,normal(3),average,0.46672965243631676,0.8875111909047537,0.0006654121534303931,31.76909271216589
14,normal(3),med,-0.377899058136983,0.9723052058035643,0.0015608095183077316,28.066500951410113
15,normal(19),paper,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
16,normal(19),bayes,0.9975351256104834,0.9684848709322443,0.00021331579574925336,36.709769844345615
17,normal(19),weiner,0.6977281353412026,0.9644002671946327,0.001800580148304934,27.44587542333873
18,normal(19),average,0.5362638104531465,0.8776887934015586,0.000532745287544702,32.73480383194959
19,normal(19),med,0.04812305900567218,0.9713387171279982,0.0009114705729061415,30.40257348106956
